,0,1
49,"[(89, 90, '神学'), (193, 194, '神学')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
50,"[(89, 90, '神学'), (193, 194, '神学')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
51,"[(89, 90, '神学'), (193, 194, '神学')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
52,"[(89, 90, '神学'), (193, 194, '神学')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
53,"[(89, 90, '神学'), (193, 194, '神学')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
54,"[(89, 90, '神学'), (193, 194, '神学')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
55,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]"
56,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(360, 362, '耶和华'), (395, 397, '耶和华')]"
57,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]"
58,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
59,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
60,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
61,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
62,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
63,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
64,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
65,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
66,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
67,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
68,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
69,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
70,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
71,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
72,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
73,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
74,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
75,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
76,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
77,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
78,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
79,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
80,"[(245, 246, '妈妈'), (252, 253, '妈妈'), (465, 466, '妈妈')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
81,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(360, 362, '耶和华'), (395, 397, '耶和华')]"
82,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]"
83,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
84,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
85,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
86,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
87,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
88,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
89,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
90,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
91,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
92,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
93,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
94,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
95,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
96,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
97,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
98,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
99,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
100,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
101,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
102,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
103,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
104,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
105,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (683, 684, '医生'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
106,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]"
107,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
108,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
109,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
110,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
111,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
112,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
113,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
114,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
115,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
116,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
117,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
118,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
119,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
120,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
121,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
122,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
123,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
124,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
125,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
126,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
127,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
128,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
129,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
130,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
131,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
132,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
133,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
134,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
135,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
136,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
137,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
138,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
139,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
140,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
141,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
142,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
143,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
144,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
145,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
146,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
147,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
148,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
149,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
150,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
151,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
152,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
153,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
154,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
155,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
156,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
157,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
158,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
159,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
160,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
161,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
162,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
