,0,1
99,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(838, 839, '菶如')]"
100,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(716, 718, '三个人'), (847, 848, '三人')]"
101,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(964, 965, '状元'), (982, 985, '苏州状元')]"
102,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]"
103,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
104,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
105,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
106,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
107,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
108,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
109,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
110,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
111,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
112,"[(838, 839, '菶如')]","[(716, 718, '三个人'), (847, 848, '三人')]"
113,"[(838, 839, '菶如')]","[(964, 965, '状元'), (982, 985, '苏州状元')]"
114,"[(838, 839, '菶如')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]"
115,"[(838, 839, '菶如')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
116,"[(838, 839, '菶如')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
117,"[(838, 839, '菶如')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
118,"[(838, 839, '菶如')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
119,"[(838, 839, '菶如')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
120,"[(838, 839, '菶如')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
121,"[(838, 839, '菶如')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
122,"[(838, 839, '菶如')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
123,"[(838, 839, '菶如')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
124,"[(716, 718, '三个人'), (847, 848, '三人')]","[(964, 965, '状元'), (982, 985, '苏州状元')]"
125,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]"
126,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
127,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
128,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
129,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
130,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
131,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
132,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
133,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
134,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
135,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]"
136,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
137,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
138,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
139,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
140,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
141,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
142,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
143,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
144,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
145,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
146,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
147,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
148,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
149,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
150,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
151,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
152,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
153,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2603, '肇廷')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
154,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
155,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
156,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
157,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
158,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
159,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
160,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
161,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
162,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
163,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
164,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
165,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
166,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
167,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
168,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
169,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
170,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
171,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
172,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
173,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
174,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2313, 2314, '胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
175,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
