,0,1
91,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
92,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
93,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
94,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
95,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
96,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
97,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
98,"[(761, 768, '一个中年长龙脸的'), (831, 832, '唐卿'), (855, 857, '潘胜芝'), (945, 947, '钱唐卿'), (977, 978, '小侄'), (999, 1000, '胜芝'), (1012, 1013, '唐卿'), (1214, 1215, '唐卿'), (1307, 1307, '我')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
99,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(716, 718, '三个人'), (847, 848, '三人')]"
100,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(964, 965, '状元'), (982, 985, '苏州状元')]"
101,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]"
102,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
103,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
104,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
105,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
106,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
107,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
108,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
109,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
110,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
111,"[(806, 807, '菶如'), (838, 839, '菶如')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
112,"[(716, 718, '三个人'), (847, 848, '三人')]","[(964, 965, '状元'), (982, 985, '苏州状元')]"
113,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]"
114,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
115,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
116,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
117,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
118,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
119,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
120,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
121,"[(716, 718, '三个人'), (847, 848, '三人')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
122,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
123,"[(716, 718, '三个人'), (847, 848, '三人')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
124,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]"
125,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
126,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
127,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
128,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
129,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
130,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
131,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
132,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
133,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
134,"[(964, 965, '状元'), (982, 985, '苏州状元')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
135,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]"
136,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
137,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
138,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
139,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
140,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
141,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
142,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
143,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
144,"[(1318, 1319, '菶如'), (1347, 1347, '我'), (1388, 1388, '我'), (1420, 1420, '我'), (1674, 1674, '你'), (2265, 2266, '肇廷'), (2445, 2445, '我'), (2460, 2461, '肇廷'), (2517, 2518, '肇廷'), (2602, 2602, '肇'), (2602, 2603, '肇廷'), (2603, 2603, '廷')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
145,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]"
146,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
147,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
148,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
149,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
150,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
151,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
152,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
153,"[(1327, 1328, '吾兄'), (1347, 1353, '我那雯青同年兄'), (1392, 1392, '他'), (1427, 1427, '他'), (1527, 1529, '肇廷兄'), (1611, 1613, '玨斋兄'), (1619, 1620, '肇廷'), (1670, 1670, '你'), (1698, 1699, '肇廷'), (2533, 2533, '你'), (2540, 2540, '你')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
154,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]"
155,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
156,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
157,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
158,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
159,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
160,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
161,"[(1445, 1446, '胜芝'), (1451, 1451, '你'), (1480, 1480, '你'), (1509, 1510, '胜芝'), (2022, 2023, '唐卿')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
162,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]"
163,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
164,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
165,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
166,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
167,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
