,0,1
23,"[(0, 1, '阿Ｑ'), (11, 12, '阿Ｑ'), (110, 111, '阿Ｑ'), (266, 267, '阿Ｑ'), (292, 293, '阿Ｑ'), (307, 308, '阿Ｑ'), (401, 402, '阿Ｑ'), (412, 412, '他'), (426, 427, '阿Ｑ'), (613, 614, '阿Ｑ'), (623, 623, '他'), (666, 667, '阿Ｑ'), (686, 686, '他'), (695, 695, '他'), (712, 712, '他'), (751, 752, '阿Ｑ'), (775, 776, '阿Ｑ'), (778, 782, '你这浑小子'), (784, 784, '你'), (786, 786, '我'), (788, 788, '你'), (795, 796, '阿Ｑ'), (818, 818, '你'), (828, 828, '你'), (835, 835, '你'), (841, 842, '阿Ｑ'), (862, 862, '他'), (869, 869, '你'), (878, 878, '你'), (886, 887, '阿Ｑ'), (893, 893, '他'), (943, 944, '阿Ｑ'), (949, 950, '自己'), (955, 955, '他'), (995, 995, '他'), (1009, 1010, '阿Ｑ')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
24,"[(0, 1, '阿Ｑ'), (11, 12, '阿Ｑ'), (110, 111, '阿Ｑ'), (266, 267, '阿Ｑ'), (292, 293, '阿Ｑ'), (307, 308, '阿Ｑ'), (401, 402, '阿Ｑ'), (412, 412, '他'), (426, 427, '阿Ｑ'), (613, 614, '阿Ｑ'), (623, 623, '他'), (666, 667, '阿Ｑ'), (686, 686, '他'), (695, 695, '他'), (712, 712, '他'), (751, 752, '阿Ｑ'), (775, 776, '阿Ｑ'), (778, 782, '你这浑小子'), (784, 784, '你'), (786, 786, '我'), (788, 788, '你'), (795, 796, '阿Ｑ'), (818, 818, '你'), (828, 828, '你'), (835, 835, '你'), (841, 842, '阿Ｑ'), (862, 862, '他'), (869, 869, '你'), (878, 878, '你'), (886, 887, '阿Ｑ'), (893, 893, '他'), (943, 944, '阿Ｑ'), (949, 950, '自己'), (955, 955, '他'), (995, 995, '他'), (1009, 1010, '阿Ｑ')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
25,"[(0, 1, '阿Ｑ'), (11, 12, '阿Ｑ'), (110, 111, '阿Ｑ'), (266, 267, '阿Ｑ'), (292, 293, '阿Ｑ'), (307, 308, '阿Ｑ'), (401, 402, '阿Ｑ'), (412, 412, '他'), (426, 427, '阿Ｑ'), (613, 614, '阿Ｑ'), (623, 623, '他'), (666, 667, '阿Ｑ'), (686, 686, '他'), (695, 695, '他'), (712, 712, '他'), (751, 752, '阿Ｑ'), (775, 776, '阿Ｑ'), (778, 782, '你这浑小子'), (784, 784, '你'), (786, 786, '我'), (788, 788, '你'), (795, 796, '阿Ｑ'), (818, 818, '你'), (828, 828, '你'), (835, 835, '你'), (841, 842, '阿Ｑ'), (862, 862, '他'), (869, 869, '你'), (878, 878, '你'), (886, 887, '阿Ｑ'), (893, 893, '他'), (943, 944, '阿Ｑ'), (949, 950, '自己'), (955, 955, '他'), (995, 995, '他'), (1009, 1010, '阿Ｑ')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
26,"[(0, 1, '阿Ｑ'), (11, 12, '阿Ｑ'), (110, 111, '阿Ｑ'), (266, 267, '阿Ｑ'), (292, 293, '阿Ｑ'), (307, 308, '阿Ｑ'), (401, 402, '阿Ｑ'), (412, 412, '他'), (426, 427, '阿Ｑ'), (613, 614, '阿Ｑ'), (623, 623, '他'), (666, 667, '阿Ｑ'), (686, 686, '他'), (695, 695, '他'), (712, 712, '他'), (751, 752, '阿Ｑ'), (775, 776, '阿Ｑ'), (778, 782, '你这浑小子'), (784, 784, '你'), (786, 786, '我'), (788, 788, '你'), (795, 796, '阿Ｑ'), (818, 818, '你'), (828, 828, '你'), (835, 835, '你'), (841, 842, '阿Ｑ'), (862, 862, '他'), (869, 869, '你'), (878, 878, '你'), (886, 887, '阿Ｑ'), (893, 893, '他'), (943, 944, '阿Ｑ'), (949, 950, '自己'), (955, 955, '他'), (995, 995, '他'), (1009, 1010, '阿Ｑ')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
27,"[(0, 1, '阿Ｑ'), (11, 12, '阿Ｑ'), (110, 111, '阿Ｑ'), (266, 267, '阿Ｑ'), (292, 293, '阿Ｑ'), (307, 308, '阿Ｑ'), (401, 402, '阿Ｑ'), (412, 412, '他'), (426, 427, '阿Ｑ'), (613, 614, '阿Ｑ'), (623, 623, '他'), (666, 667, '阿Ｑ'), (686, 686, '他'), (695, 695, '他'), (712, 712, '他'), (751, 752, '阿Ｑ'), (775, 776, '阿Ｑ'), (778, 782, '你这浑小子'), (784, 784, '你'), (786, 786, '我'), (788, 788, '你'), (795, 796, '阿Ｑ'), (818, 818, '你'), (828, 828, '你'), (835, 835, '你'), (841, 842, '阿Ｑ'), (862, 862, '他'), (869, 869, '你'), (878, 878, '你'), (886, 887, '阿Ｑ'), (893, 893, '他'), (943, 944, '阿Ｑ'), (949, 950, '自己'), (955, 955, '他'), (995, 995, '他'), (1009, 1010, '阿Ｑ')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
28,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]"
29,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]"
30,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(649, 650, '秀才'), (715, 716, '秀才')]"
31,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]"
32,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]"
33,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
34,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
35,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
36,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
37,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
38,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
39,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
40,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
41,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
42,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
43,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
44,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
45,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
46,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
47,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
48,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
49,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
50,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
51,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
52,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
53,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
54,"[(0, 3, '阿Ｑ正传'), (14, 15, '正传'), (127, 134, '这一篇速朽的文章')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
55,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]"
56,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(649, 650, '秀才'), (715, 716, '秀才')]"
57,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]"
58,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]"
59,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
60,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
61,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
62,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
63,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
64,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
65,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
66,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
67,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
68,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
69,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
70,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
71,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
72,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
73,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
74,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
75,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
76,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
77,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
78,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
79,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
80,"[(8, 8, '我'), (42, 42, '我'), (260, 260, '我'), (396, 396, '我'), (457, 457, '我'), (608, 608, '我')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
81,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(649, 650, '秀才'), (715, 716, '秀才')]"
82,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]"
83,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]"
84,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
85,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
86,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
87,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
88,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
89,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
90,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
91,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
92,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
