,0,1
94,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
95,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
96,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
97,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
98,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
99,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
100,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
101,"[(152, 152, '神'), (263, 263, '主'), (494, 495, '父神'), (497, 497, '他'), (675, 687, '使人起死回生的大医生主耶稣'), (707, 707, '我'), (753, 754, '父神'), (850, 850, '主'), (894, 894, '主')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
102,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]"
103,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]"
104,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
105,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
106,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
107,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
108,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
109,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
110,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
111,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1296, 1302, '我主日学的老师')]"
112,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
113,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
114,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
115,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
116,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
117,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
118,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
119,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
120,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
121,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
122,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
123,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
124,"[(360, 362, '耶和华'), (395, 397, '耶和华')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
125,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]"
126,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
127,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
128,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
129,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
130,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
131,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
132,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
133,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1296, 1302, '我主日学的老师')]"
134,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
135,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
136,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
137,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
138,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
139,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
140,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
141,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
142,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
143,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
144,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
145,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
146,"[(354, 354, '你'), (431, 434, '我的仆人'), (444, 444, '你'), (503, 504, '仆人'), (693, 694, '妇人'), (698, 698, '你'), (710, 710, '你')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
147,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]"
148,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
149,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
150,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
151,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
152,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
153,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
154,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1296, 1302, '我主日学的老师')]"
155,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
156,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
157,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
158,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
159,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
160,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
161,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
162,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
163,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
164,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
165,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
166,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
167,"[(545, 547, '妈妈的'), (562, 562, '她'), (615, 616, '妈妈'), (626, 626, '她'), (632, 632, '她'), (663, 671, '已经奄奄一息的妈妈'), (716, 717, '妈妈'), (738, 739, '妈妈'), (762, 764, '妈妈的'), (777, 777, '她'), (861, 862, '妈妈'), (960, 961, '妈妈'), (964, 964, '我'), (1048, 1048, '我'), (1102, 1102, '我'), (1132, 1132, '我'), (1140, 1140, '我')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
168,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]"
169,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
170,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
171,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
172,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
173,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
174,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1296, 1302, '我主日学的老师')]"
175,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
176,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
177,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
178,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
179,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
180,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
181,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
182,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
