,sentence_id,token_id,token,POS_tag
1229,35,1229,能,v
1230,35,1230,说,v
1231,35,1231,是,v
1232,35,1232,未,j
1233,35,1233,庄人,n
1234,35,1234,﹐,w
1235,35,1235,即使,c
1236,35,1236,说,v
1237,35,1237,是,v
1238,35,1238,“,w
1239,35,1239,未,j
1240,35,1240,庄人,n
1241,35,1241,也,y
1242,35,1242,”,w
1243,35,1243,﹐,w
1244,35,1244,也,d
1245,35,1245,仍然,d
1246,35,1246,有,v
1247,35,1247,乖,a
1248,35,1248,史,n
1249,35,1249,法,n
1250,35,1250,的,u
1251,35,1251,。,w
1252,36,1252,我,r
1253,36,1253,所,u
1254,36,1254,聊以自慰,i
1255,36,1255,的,u
1256,36,1256,﹐,w
1257,36,1257,是,v
1258,36,1258,还,d
1259,36,1259,有,v
1260,36,1260,一,m
1261,36,1261,个,q
1262,36,1262,〈,w
1263,36,1263,阿,nr
1264,36,1264,〉,w
1265,36,1265,字,n
1266,36,1266,非常,d
1267,36,1267,正确,a
1268,36,1268,﹐,w
1269,36,1269,绝,d
1270,36,1270,无,v
1271,36,1271,附会,v
1272,36,1272,假借,v
1273,36,1273,的,u
1274,36,1274,缺点,n
1275,36,1275,﹐,w
1276,36,1276,颇,d
1277,36,1277,可以,v
1278,36,1278,就,d
1279,36,1279,正,v
1280,36,1280,于,p
1281,36,1281,通人,n
1282,36,1282,。,w
1283,37,1283,至于,p
1284,37,1284,其余,r
1285,37,1285,﹐,w
1286,37,1286,却,d
1287,37,1287,都,d
1288,37,1288,非,Vg
1289,37,1289,浅,a
1290,37,1290,学,Ng
1291,37,1291,所,u
1292,37,1292,能,v
1293,37,1293,穿凿,v
1294,37,1294,﹐,w
1295,37,1295,只,d
1296,37,1296,希望,v
1297,37,1297,有,v
1298,37,1298,〈,w
1299,37,1299,历史,n
1300,37,1300,癖,Ng
1301,37,1301,与,c
1302,37,1302,考据,vn
1303,37,1303,癖,Ng
1304,37,1304,〉,w
1305,37,1305,的,u
1306,37,1306,胡适之,nr
1307,37,1307,〔,w
1308,37,1308,１５,m
1309,37,1309,〕,w
1310,37,1310,先生,n
1311,37,1311,的,u
1312,37,1312,门人,n
1313,37,1313,们,k
1314,37,1314,﹐,w
1315,37,1315,将来,t
1316,37,1316,或者,c
1317,37,1317,能够,v
1318,37,1318,寻出,v
1319,37,1319,许多,m
1320,37,1320,新,a
1321,37,1321,端绪,n
1322,37,1322,来,v
1323,37,1323,﹐,w
1324,37,1324,但是,c
1325,37,1325,我,r
1326,37,1326,这,r
1327,37,1327,《,w
1328,37,1328,阿Ｑ,nr
1329,37,1329,正传,n
1330,37,1330,》,w
1331,37,1331,到,v
1332,37,1332,那时,r
1333,37,1333,却,d
1334,37,1334,又,d
1335,37,1335,怕,v
1336,37,1336,早,ad
1337,37,1337,经,d
1338,37,1338,消灭,v
1339,37,1339,了,y
1340,37,1340,。,w
1341,38,1341,以上,f
1342,38,1342,可以,v
1343,38,1343,算是,v
1344,38,1344,序,n
1345,38,1345,。,w
1346,39,1346,第二,m
1347,39,1347,章,q
1348,39,1348,优胜,vn
1349,39,1349,记,n
1350,39,1350,略,v
1351,39,1351,阿Ｑ,nr
1352,39,1352,不,c
1353,39,1353,独,c
1354,39,1354,是,v
1355,39,1355,姓名,n
1356,39,1356,籍贯,n
1357,39,1357,有些,r
1358,39,1358,渺茫,a
1359,39,1359,﹐,w
1360,39,1360,连,u
1361,39,1361,他,r
1362,39,1362,先前,t
1363,39,1363,的,u
1364,39,1364,〈,w
1365,39,1365,行状,n
1366,39,1366,〉,w
1367,39,1367,〔,w
1368,39,1368,１６,m
1369,39,1369,〕,w
1370,39,1370,也,d
1371,39,1371,渺茫,a
1372,39,1372,。,w
1373,40,1373,因为,c
1374,40,1374,未庄,ns
1375,40,1375,的,u
1376,40,1376,人们,n
1377,40,1377,之,u
1378,40,1378,于,p
1379,40,1379,阿Ｑ,nr
1380,40,1380,﹐,w
1381,40,1381,只要,c
1382,40,1382,他,r
1383,40,1383,帮忙,v
1384,40,1384,﹐,w
1385,40,1385,只,d
1386,40,1386,拿,v
1387,40,1387,他,r
1388,40,1388,玩笑,v
1389,40,1389,﹐,w
1390,40,1390,从来,d
1391,40,1391,没有,d
1392,40,1392,留心,v
1393,40,1393,他,r
1394,40,1394,的,u
1395,40,1395,〈,w
1396,40,1396,行状,n
1397,40,1397,〉,w
1398,40,1398,的,u
1399,40,1399,。,w
1400,41,1400,而,c
1401,41,1401,阿Ｑ,nr
1402,41,1402,自己,r
1403,41,1403,也,d
1404,41,1404,不,d
1405,41,1405,说,v
1406,41,1406,﹐,w
1407,41,1407,独有,v
1408,41,1408,和,p
1409,41,1409,别人,r
1410,41,1410,口角,n
1411,41,1411,的,u
1412,41,1412,时候,n
1413,41,1413,﹐,w
1414,41,1414,间或,d
1415,41,1415,瞪,v
1416,41,1416,著,u
1417,41,1417,眼睛,n
1418,41,1418,道,v
1419,41,1419,﹕,w
1420,41,1420,“,w
1421,41,1421,我们,r
1422,41,1422,先前,t
1423,41,1423,──,w
1424,41,1424,比,p
1425,41,1425,你,r
1426,41,1426,阔,a
1427,41,1427,的,u
1428,41,1428,多,a
1429,41,1429,啦,y
1430,41,1430,﹗,w
1431,41,1431,你,r
1432,41,1432,算是,v
1433,41,1433,什么,r
1434,41,1434,东西,n
1435,41,1435,﹗,w
1436,41,1436,”,w
1437,41,1437,阿Ｑ,nr
1438,41,1438,没有,v
1439,41,1439,家,n
1440,41,1440,﹐,w
1441,41,1441,住,v
1442,41,1442,在,p
1443,41,1443,未庄,ns
1444,41,1444,的,u
1445,41,1445,土谷祠,ns
1446,41,1446,〔,w
1447,41,1447,１７,m
1448,41,1448,〕,w
1449,41,1449,里,f
1450,41,1450,﹔,w
1451,41,1451,也,d
1452,41,1452,没有,v
1453,41,1453,固定,a
1454,41,1454,的,u
1455,41,1455,职业,n
1456,41,1456,﹐,w
1457,41,1457,只,d
1458,41,1458,给,p
1459,41,1459,人家,r
1460,41,1460,做,v
1461,41,1461,短工,n
1462,41,1462,﹐,w
1463,41,1463,割麦,v
1464,41,1464,便,d
1465,41,1465,割麦,v
1466,41,1466,﹐,w
1467,41,1467,舂米,v
1468,41,1468,便,d
1469,41,1469,舂米,v
1470,41,1470,﹐,w
1471,41,1471,撑船,v
1472,41,1472,便,d
1473,41,1473,撑,v
1474,41,1474,船,n
1475,41,1475,。,w
1476,42,1476,工作,v
1477,42,1477,略,d
1478,42,1478,长久,a
1479,42,1479,时,Ng
1480,42,1480,﹐,w
1481,42,1481,他,r
1482,42,1482,也,d
1483,42,1483,或,d
1484,42,1484,住,v
1485,42,1485,在,p
1486,42,1486,临时,b
1487,42,1487,主人,n
1488,42,1488,的,u
1489,42,1489,家里,s
1490,42,1490,﹐,w
1491,42,1491,但,c
1492,42,1492,一,d
1493,42,1493,完,v
1494,42,1494,就,d
1495,42,1495,走,v
1496,42,1496,了,y
1497,42,1497,。,w
1498,43,1498,所以,c
1499,43,1499,﹐,w
1500,43,1500,人们,n
1501,43,1501,忙碌,a
1502,43,1502,的,u
1503,43,1503,时候,n
1504,43,1504,﹐,w
1505,43,1505,也,d
1506,43,1506,还,d
1507,43,1507,记起,v
1508,43,1508,阿Ｑ,nr
1509,43,1509,来,v
1510,43,1510,﹐,w
1511,43,1511,然而,c
1512,43,1512,记起,v
1513,43,1513,的,u
1514,43,1514,是,v
1515,43,1515,做工,v
1516,43,1516,﹐,w
1517,43,1517,并,d
1518,43,1518,不,d
1519,43,1519,是,v
1520,43,1520,〈,w
1521,43,1521,行状,n
1522,43,1522,〉,w
1523,43,1523,﹔,w
1524,43,1524,一,d
1525,43,1525,闲空,n
1526,43,1526,﹐,w
1527,43,1527,连,u
1528,43,1528,阿Ｑ,nr
1529,43,1529,都,d
1530,43,1530,早,ad
1531,43,1531,忘却,v
1532,43,1532,﹐,w
1533,43,1533,更,d
1534,43,1534,不必,d
1535,43,1535,说,v
1536,43,1536,〈,w
1537,43,1537,行状,n
1538,43,1538,〉,w
1539,43,1539,了,y
1540,43,1540,。,w
1541,44,1541,只是,c
1542,44,1542,有,v
1543,44,1543,一,m
1544,44,1544,回,q
1545,44,1545,﹐,w
1546,44,1546,有,v
1547,44,1547,一,m
1548,44,1548,个,q
1549,44,1549,老头子,n
1550,44,1550,颂扬,v
1551,44,1551,说,v
1552,44,1552,﹕,w
1553,44,1553,“,w
1554,44,1554,阿Ｑ,nr
1555,44,1555,真,d
1556,44,1556,能,v
1557,44,1557,做,v
1558,44,1558,﹗,w
1559,44,1559,”,w
1560,44,1560,这时,r
1561,44,1561,阿Ｑ,nr
1562,44,1562,赤,v
1563,44,1563,著,u
1564,44,1564,膊,Ng
1565,44,1565,﹐,w
1566,44,1566,懒洋洋,z
1567,44,1567,的,u
1568,44,1568,瘦伶仃,z
1569,44,1569,的,u
1570,44,1570,正在,d
1571,44,1571,他,r
1572,44,1572,面前,f
1573,44,1573,﹐,w
1574,44,1574,别人,r
1575,44,1575,也,d
1576,44,1576,摸,v
1577,44,1577,不,d
1578,44,1578,著,v
1579,44,1579,这,r
1580,44,1580,话,n
1581,44,1581,是,v
1582,44,1582,真心,n
1583,44,1583,还是,c
1584,44,1584,讥笑,v
1585,44,1585,﹐,w
1586,44,1586,然而,c
1587,44,1587,阿Ｑ,nr
1588,44,1588,很,d
1589,44,1589,喜欢,v
1590,44,1590,。,w
1591,45,1591,阿Ｑ,nr
1592,45,1592,又,d
1593,45,1593,很,d
1594,45,1594,自尊,v
1595,45,1595,﹐,w
1596,45,1596,所有,b
1597,45,1597,未庄,ns
1598,45,1598,的,u
1599,45,1599,居民,n
1600,45,1600,﹐,w
1601,45,1601,全,d
1602,45,1602,不,d
1603,45,1603,在,v
1604,45,1604,他,r
1605,45,1605,眼睛,n
1606,45,1606,里,f
1607,45,1607,﹐,w
1608,45,1608,甚而,d
1609,45,1609,至于,p
1610,45,1610,对于,p
1611,45,1611,两,m
1612,45,1612,位,q
1613,45,1613,〈,w
1614,45,1614,文童,n
1615,45,1615,〉,w
1616,45,1616,〔,w
1617,45,1617,１８,m
1618,45,1618,〕,w
1619,45,1619,也,d
1620,45,1620,有,v
1621,45,1621,以为,v
1622,45,1622,不值一笑,l
1623,45,1623,的,u
1624,45,1624,神情,n
1625,45,1625,。,w
1626,46,1626,夫,Ng
1627,46,1627,文童,nr
1628,46,1628,者,k
1629,46,1629,﹐,w
1630,46,1630,将来,t
1631,46,1631,恐怕,d
1632,46,1632,要,v
1633,46,1633,变,v
1634,46,1634,秀才,n
1635,46,1635,者,k
1636,46,1636,也,y
1637,46,1637,﹔,w
1638,46,1638,赵,nr
1639,46,1639,太爷,n
1640,46,1640,钱,nr
1641,46,1641,太爷,n
1642,46,1642,大,d
1643,46,1643,受,v
1644,46,1644,居民,n
1645,46,1645,的,u
1646,46,1646,尊敬,vn
1647,46,1647,﹐,w
1648,46,1648,除,p
1649,46,1649,有钱,a
1650,46,1650,之外,f
1651,46,1651,﹐,w
1652,46,1652,就,d
1653,46,1653,因为,c
1654,46,1654,都,d
1655,46,1655,是,v
1656,46,1656,文童,nr
1657,46,1657,的,u
1658,46,1658,爹爹,n
1659,46,1659,﹐,w
1660,46,1660,而,c
1661,46,1661,阿Ｑ,nr
1662,46,1662,在,p
1663,46,1663,精神,n
1664,46,1664,上,f
1665,46,1665,独,d
1666,46,1666,不,d
1667,46,1667,表格,v
1668,46,1668,外,f
1669,46,1669,的,u
1670,46,1670,崇奉,vn
1671,46,1671,﹐,w
1672,46,1672,他,r
1673,46,1673,想,v
1674,46,1674,﹕,w
1675,46,1675,我,r
1676,46,1676,的,u
1677,46,1677,儿子,n
1678,46,1678,会,v
1679,46,1679,阔,a
1680,46,1680,得,u
1681,46,1681,多,a
1682,46,1682,啦,y
1683,46,1683,﹗,w
1684,46,1684,加以,c
1685,46,1685,进,v
1686,46,1686,了,u
1687,46,1687,几,m
1688,46,1688,回,q
1689,46,1689,城,n
1690,46,1690,﹐,w
1691,46,1691,阿Ｑ,nr
1692,46,1692,自然,d
1693,46,1693,更,d
1694,46,1694,自负,a
1695,46,1695,﹐,w
1696,46,1696,然而,c
1697,46,1697,他,r
1698,46,1698,又,d
1699,46,1699,很,d
1700,46,1700,鄙薄,v
1701,46,1701,城里人,n
1702,46,1702,﹐,w
1703,46,1703,譬如,v
1704,46,1704,用,p
1705,46,1705,三,m
1706,46,1706,尺,q
1707,46,1707,长,a
1708,46,1708,三,m
1709,46,1709,寸,q
1710,46,1710,宽,a
1711,46,1711,的,u
1712,46,1712,木板,n
1713,46,1713,做成,v
1714,46,1714,的,u
1715,46,1715,凳子,n
1716,46,1716,﹐,w
1717,46,1717,未庄,ns
1718,46,1718,叫,v
1719,46,1719,〈,w
1720,46,1720,长凳,n
1721,46,1721,〉,w
1722,46,1722,﹐,w
1723,46,1723,他,r
1724,46,1724,也,d
1725,46,1725,叫,v
1726,46,1726,〈,w
1727,46,1727,长凳,n
1728,46,1728,〉,w
1729,46,1729,﹐,w
1730,46,1730,城里人,n
1731,46,1731,却,d
1732,46,1732,叫,v
1733,46,1733,〈,w
1734,46,1734,条凳,n
1735,46,1735,〉,w
1736,46,1736,﹐,w
1737,47,1737,他,r
1738,47,1738,想,v
1739,47,1739,﹕,w
1740,47,1740,这,r
1741,47,1741,是,v
1742,47,1742,错,v
1743,47,1743,的,u
1744,47,1744,﹐,w
1745,47,1745,可笑,a
1746,47,1746,﹗,w
1747,47,1747,油煎,vn
1748,47,1748,大头鱼,n
1749,47,1749,﹐,w
1750,47,1750,未,ns
1751,47,1751,庄,ns
1752,47,1752,都,d
1753,47,1753,加上,v
1754,47,1754,半,m
1755,47,1755,寸,q
1756,47,1756,长,a
1757,47,1757,的,u
1758,47,1758,葱,n
1759,47,1759,叶,Ng
1760,47,1760,﹐,w
1761,47,1761,城里,s
1762,47,1762,却,d
1763,47,1763,加上,v
1764,47,1764,切,v
1765,47,1765,细,a
1766,47,1766,的,u
1767,47,1767,葱,n
1768,47,1768,丝,n
1769,47,1769,﹐,w
1770,47,1770,他,r
1771,47,1771,想,v
1772,47,1772,﹕,w
1773,47,1773,这,r
1774,47,1774,也,d
1775,47,1775,是,v
1776,47,1776,错,v
1777,47,1777,的,u
1778,47,1778,﹐,w
1779,47,1779,可笑,a
1780,47,1780,﹗,w
1781,47,1781,然而,c
1782,47,1782,未,ns
1783,47,1783,庄,ns
1784,47,1784,人,n
1785,47,1785,真,d
1786,47,1786,是,v
1787,47,1787,不,d
1788,47,1788,见,v
1789,47,1789,世面,n
1790,47,1790,的,u
1791,47,1791,可笑,a
1792,47,1792,的,u
1793,47,1793,乡下,s
1794,47,1794,人,n
1795,47,1795,呵,y
1796,47,1796,﹐,w
1797,47,1797,他们,r
1798,47,1798,没有,d
1799,47,1799,见,v
1800,47,1800,过,u
1801,47,1801,城里,s
1802,47,1802,的,u
1803,47,1803,煎鱼,vn
1804,47,1804,﹗,w
1805,47,1805,阿Ｑ,nr
1806,47,1806,〈,w
1807,47,1807,先前,t
1808,47,1808,阔,a
1809,47,1809,〉,w
1810,47,1810,﹐,w
1811,47,1811,见识,n
1812,47,1812,高,a
1813,47,1813,﹐,w
1814,47,1814,而且,c
1815,47,1815,〈,w
1816,47,1816,真,d
1817,47,1817,能,v
1818,47,1818,做,v
1819,47,1819,〉,w
1820,47,1820,﹐,w
1821,47,1821,本来,d
1822,47,1822,几乎,d
1823,47,1823,是,v
1824,47,1824,一,m
1825,47,1825,个,q
1826,47,1826,〈,w
1827,47,1827,完人,n
1828,47,1828,〉,w
1829,47,1829,了,y
1830,47,1830,﹐,w
1831,47,1831,但,c
1832,47,1832,可惜,v
1833,47,1833,他,r
1834,47,1834,体质,n
1835,47,1835,上,f
1836,47,1836,还,d
1837,47,1837,有,v
1838,47,1838,一些,m
1839,47,1839,缺点,n
1840,47,1840,。,w
1841,48,1841,最,d
1842,48,1842,恼人,a
1843,48,1843,的,u
1844,48,1844,是,v
1845,48,1845,在,p
1846,48,1846,他,r
1847,48,1847,头皮,n
1848,48,1848,上,f
1849,48,1849,﹐,w
1850,48,1850,颇,d
1851,48,1851,有,v
1852,48,1852,几,m
1853,48,1853,处,q
1854,48,1854,不,d
1855,48,1855,知,v
1856,48,1856,起于,v
1857,48,1857,何时,r
1858,48,1858,的,u
1859,48,1859,癞,Ag
1860,48,1860,疮疤,n
1861,48,1861,。,w
1862,49,1862,这,r
1863,49,1863,虽然,c
1864,49,1864,也,d
1865,49,1865,在,p
1866,49,1866,他,r
1867,49,1867,身上,s
1868,49,1868,﹐,w
1869,49,1869,而,c
1870,49,1870,看,v
1871,49,1871,阿Ｑ,nr
1872,49,1872,的,u
1873,49,1873,意思,n
1874,49,1874,﹐,w
1875,49,1875,倒,d
1876,49,1876,也,d
1877,49,1877,似乎,d
1878,49,1878,以为,v
1879,49,1879,不足,v
1880,49,1880,贵,a
1881,49,1881,的,u
1882,49,1882,﹐,w
1883,49,1883,因为,c
1884,49,1884,他,r
1885,49,1885,讳,Vg
1886,49,1886,说,v
1887,49,1887,〈,w
1888,49,1888,癞,Ag
1889,49,1889,〉,w
1890,49,1890,以及,c
1891,49,1891,一切,r
1892,49,1892,近于,v
1893,49,1893,〈,w
1894,49,1894,赖,a
1895,49,1895,〉,w
1896,49,1896,的,u
1897,49,1897,音,n
1898,49,1898,﹐,w
1899,49,1899,后来,t
1900,49,1900,推而广之,i
1901,49,1901,﹐,w
1902,49,1902,〈,w
1903,49,1903,光,n
1904,49,1904,〉,w
1905,49,1905,也,d
1906,49,1906,讳,Vg
1907,49,1907,﹐,w
1908,49,1908,〈,w
1909,49,1909,亮,a
1910,49,1910,〉,w
1911,49,1911,也,d
1912,49,1912,讳,Vg
1913,49,1913,﹐,w
1914,49,1914,再,d
1915,49,1915,后来,t
1916,49,1916,﹐,w
1917,49,1917,连,u
1918,49,1918,〈,w
1919,49,1919,灯,n
1920,49,1920,〉,w
1921,49,1921,〈,w
1922,49,1922,烛,n
1923,49,1923,〉,w
1924,49,1924,都,d
1925,49,1925,讳,v
1926,49,1926,了,y
1927,49,1927,。,w
1928,50,1928,一,d
1929,50,1929,犯,v
1930,50,1930,讳,v
1931,50,1931,﹐,w
1932,50,1932,不,d
1933,50,1933,问,v
1934,50,1934,有心,v
1935,50,1935,与,c
1936,50,1936,无心,v
1937,50,1937,﹐,w
1938,50,1938,阿Ｑ,nr
1939,50,1939,便,d
1940,50,1940,全,a
1941,50,1941,疤,n
1942,50,1942,通红,z
1943,50,1943,的,u
1944,50,1944,发起,v
1945,50,1945,怒,v
1946,50,1946,来,v
1947,50,1947,﹐,w
1948,50,1948,估量,v
1949,50,1949,了,u
1950,50,1950,对手,n
1951,50,1951,﹐,w
1952,50,1952,口,n
1953,50,1953,讷,a
1954,50,1954,的,u
1955,50,1955,他,r
1956,50,1956,便,d
1957,50,1957,骂,v
1958,50,1958,﹐,w
1959,50,1959,气力,n
1960,50,1960,小,a
1961,50,1961,的,u
1962,50,1962,他,r
1963,50,1963,便,d
1964,50,1964,打,v
1965,50,1965,﹔,w
1966,50,1966,然而,c
1967,50,1967,不,d
1968,50,1968,知,v
1969,50,1969,怎么,r
1970,50,1970,一,m
1971,50,1971,回,q
1972,50,1972,事,n
1973,50,1973,﹐,w
1974,50,1974,总,d
1975,50,1975,还是,d
1976,50,1976,阿Ｑ,nr
1977,50,1977,吃亏,a
1978,50,1978,的,u
1979,50,1979,时候,n
1980,50,1980,多,a
1981,50,1981,。,w
1982,51,1982,于是,c
1983,51,1983,他,r
1984,51,1984,渐渐,d
1985,51,1985,的,u
1986,51,1986,变换,v
1987,51,1987,了,u
1988,51,1988,方针,n
1989,51,1989,﹐,w
1990,51,1990,大抵,d
1991,51,1991,改为,v
1992,51,1992,怒目而视,i
1993,51,1993,了,y
1994,51,1994,。,w
1995,52,1995,谁,r
1996,52,1996,知道,v
1997,52,1997,阿,nr
1998,52,1998,Ｑ,nr
1999,52,1999,采用,v
2000,52,2000,怒目主义,l
2001,52,2001,之后,f
2002,52,2002,﹐,w
2003,52,2003,未庄,ns
2004,52,2004,的,u
2005,52,2005,闲人,n
2006,52,2006,们,k
2007,52,2007,便,d
2008,52,2008,愈,d
2009,52,2009,喜欢,v
2010,52,2010,玩笑,v
2011,52,2011,他,r
2012,52,2012,。,w
2013,53,2013,一,d
2014,53,2014,见面,v
2015,53,2015,﹐,w
2016,53,2016,他们,r
2017,53,2017,便,d
2018,53,2018,假,ad
2019,53,2019,作,v
2020,53,2020,吃惊,a
2021,53,2021,的,u
2022,53,2022,说,v
2023,53,2023,﹕,w
2024,53,2024,“,w
2025,53,2025,哙,e
2026,53,2026,﹐,w
2027,53,2027,亮,v
2028,53,2028,起来,v
2029,53,2029,了,y
2030,53,2030,。,w
2031,53,2031,”,w
2032,54,2032,阿Ｑ,nr
2033,54,2033,照例,d
2034,54,2034,的,u
2035,54,2035,发,v
2036,54,2036,了,u
2037,54,2037,怒,v
2038,54,2038,﹐,w
2039,54,2039,他,r
2040,54,2040,怒目而视,i
2041,54,2041,了,y
2042,54,2042,。,w
2043,55,2043,“,w
2044,55,2044,原来,d
2045,55,2045,有,v
2046,55,2046,保险灯,n
2047,55,2047,在,v
2048,55,2048,这里,r
2049,55,2049,﹗,w
2050,55,2050,”,w
2051,55,2051,他们,r
2052,55,2052,并,d
2053,55,2053,不,d
2054,55,2054,怕,v
2055,55,2055,。,w
2056,56,2056,阿Ｑ,nr
2057,56,2057,没有,v
2058,56,2058,法,n
2059,56,2059,﹐,w
2060,56,2060,祇得,d
2061,56,2061,另外,d
2062,56,2062,想出,v
2063,56,2063,报复,v
2064,56,2064,的,u
2065,56,2065,话,n
2066,56,2066,来,v
2067,56,2067,﹕,w
2068,56,2068,“,w
2069,56,2069,你,r
2070,56,2070,还,d
2071,56,2071,不,d
2072,56,2072,配,v
2073,56,2073,…,w
2074,56,2074,…,w
2075,56,2075,”,w
2076,56,2076,这,r
2077,56,2077,时候,n
2078,56,2078,﹐,w
2079,56,2079,又,d
2080,56,2080,仿佛,d
2081,56,2081,在,p
2082,56,2082,他,r
2083,56,2083,头上,s
2084,56,2084,的,u
2085,56,2085,是,v
2086,56,2086,一,m
2087,56,2087,种,q
2088,56,2088,高尚,a
2089,56,2089,的,u
2090,56,2090,光荣,a
2091,56,2091,的,u
2092,56,2092,癞,Ag
2093,56,2093,头,n
2094,56,2094,疮,n
2095,56,2095,﹐,w
2096,56,2096,并,d
2097,56,2097,非,Vg
2098,56,2098,平常,a
2099,56,2099,的,u
2100,56,2100,癞,Ag
2101,56,2101,头,n
2102,56,2102,疮,n
2103,56,2103,了,y
2104,56,2104,﹔,w
2105,56,2105,但,c
2106,56,2106,上文,n
2107,56,2107,说,v
2108,56,2108,过,u
2109,56,2109,﹐,w
2110,56,2110,阿Ｑ,nr
2111,56,2111,是,v
2112,56,2112,有,v
2113,56,2113,见识,n
2114,56,2114,的,u
2115,56,2115,﹐,w
2116,56,2116,他,r
2117,56,2117,立刻,d
2118,56,2118,知道,v
2119,56,2119,和,p
2120,56,2120,〈,w
2121,56,2121,犯忌,v
2122,56,2122,〉,w
2123,56,2123,有点,d
2124,56,2124,抵触,v
2125,56,2125,﹐,w
2126,56,2126,便,d
2127,56,2127,不,d
2128,56,2128,再,d
2129,56,2129,往,p
2130,56,2130,底下,f
2131,56,2131,说,v
2132,56,2132,。,w
2133,57,2133,闲人,n
2134,57,2134,还,v
2135,57,2135,不,d
2136,57,2136,完,v
2137,57,2137,﹐,w
2138,57,2138,只,d
2139,57,2139,撩,v
2140,57,2140,他,r
2141,57,2141,﹐,w
2142,57,2142,于是,c
2143,57,2143,终,Vg
2144,57,2144,而,c
2145,57,2145,至于,p
2146,57,2146,打,v
2147,57,2147,。,w
2148,58,2148,阿Ｑ,nr
2149,58,2149,在,p
2150,58,2150,形式,n
2151,58,2151,上,f
2152,58,2152,打败,v
2153,58,2153,了,y
2154,58,2154,﹐,w
2155,58,2155,被,p
2156,58,2156,人,n
2157,58,2157,揪住,v
2158,58,2158,黄,a
2159,58,2159,辫子,n
2160,58,2160,﹐,w
2161,58,2161,在,p
2162,58,2162,壁上,s
2163,58,2163,碰,v
2164,58,2164,了,u
2165,58,2165,四,m
2166,58,2166,五,m
2167,58,2167,个,q
2168,58,2168,响头,n
2169,58,2169,﹐,w
2170,58,2170,闲人,n
2171,58,2171,这,r
2172,58,2172,才,d
2173,58,2173,心满意足,i
2174,58,2174,的,u
2175,58,2175,得胜,v
2176,58,2176,的,u
2177,58,2177,走,v
2178,58,2178,了,y
2179,58,2179,﹐,w
2180,58,2180,阿Ｑ,nr
2181,58,2181,站,v
2182,58,2182,了,u
2183,58,2183,一刻,m
2184,58,2184,﹐,w
2185,58,2185,心里,s
2186,58,2186,想,v
2187,58,2187,：,w
2188,58,2188,“,w
2189,58,2189,我,r
2190,58,2190,总算,d
2191,58,2191,被,p
2192,58,2192,儿子,n
2193,58,2193,打,v
2194,58,2194,了,y
2195,58,2195,﹐,w
2196,58,2196,现在,t
2197,58,2197,的,u
2198,58,2198,世界,n
2199,58,2199,真,d
2200,58,2200,不,d
2201,58,2201,像样,a
2202,58,2202,…,w
2203,58,2203,…,w
2204,58,2204,”,w
2205,58,2205,于是,c
2206,58,2206,也,d
2207,58,2207,心满意足,i
2208,58,2208,的,u
2209,58,2209,得胜,v
2210,58,2210,的,u
2211,58,2211,走,v
2212,58,2212,了,y
2213,58,2213,。,w
2214,59,2214,阿Ｑ,nr
2215,59,2215,想,v
2216,59,2216,在,p
2217,59,2217,心里,s
2218,59,2218,的,u
2219,59,2219,﹐,w
2220,59,2220,后来,t
2221,59,2221,每每,d
2222,59,2222,说,v
2223,59,2223,出,v
2224,59,2224,口,n
2225,59,2225,来,v
2226,59,2226,﹐,w
2227,59,2227,所以,c
2228,59,2228,凡,d
2229,59,2229,有,v
2230,59,2230,和,p
2231,59,2231,阿Ｑ,nr
2232,59,2232,玩笑,v
2233,59,2233,的,u
2234,59,2234,人们,n
2235,59,2235,﹐,w
2236,59,2236,几乎,d
2237,59,2237,全,d
2238,59,2238,知道,v
2239,59,2239,他,r
2240,59,2240,有,v
2241,59,2241,这,r
2242,59,2242,一,m
2243,59,2243,种,q
2244,59,2244,精神,n
2245,59,2245,上,f
2246,59,2246,的,u
2247,59,2247,胜利,vn
2248,59,2248,法,n
2249,59,2249,﹐,w
2250,59,2250,此后,t
2251,59,2251,每,r
2252,59,2252,逢,v
2253,59,2253,揪住,v
2254,59,2254,他,r
2255,59,2255,黄,a
2256,59,2256,辫子,n
2257,59,2257,的,u
2258,59,2258,时候,n
2259,59,2259,﹐,w
2260,59,2260,人,n
2261,59,2261,就,d
2262,59,2262,先,d
2263,59,2263,对,p
2264,59,2264,他,r
2265,59,2265,说,v
2266,59,2266,﹕,w
2267,59,2267,“,w
2268,59,2268,阿Ｑ,nr
2269,59,2269,﹐,w
2270,59,2270,这,r
2271,59,2271,不,d
2272,59,2272,是,v
2273,59,2273,儿子,n
2274,59,2274,打,v
2275,59,2275,老子,n
2276,59,2276,﹐,w
2277,59,2277,是,v
2278,59,2278,人,n
2279,59,2279,打,v
2280,59,2280,畜生,n
2281,59,2281,。,w
2282,60,2282,自己,r
2283,60,2283,说,v
2284,60,2284,﹕,w
2285,60,2285,人,n
2286,60,2286,打,v
2287,60,2287,畜生,n
2288,60,2288,﹗,w
2289,60,2289,”,w
2290,60,2290,阿Ｑ,nr
2291,60,2291,两,m
2292,60,2292,只,q
2293,60,2293,手,n
2294,60,2294,都,d
2295,60,2295,捏住,v
2296,60,2296,了,u
2297,60,2297,自己,r
2298,60,2298,的,u
2299,60,2299,辫,n
2300,60,2300,根,n
2301,60,2301,﹐,w
2302,60,2302,歪,v
