,sentence_id,token_id,token,POS_tag
1243,48,1243,并肩,d
1244,48,1244,坐,v
1245,48,1245,了,y
1246,48,1246,，,w
1247,48,1247,不,d
1248,48,1248,知,v
1249,48,1249,讲,v
1250,48,1250,些,q
1251,48,1251,什么,r
1252,48,1252,，,w
1253,48,1253,忽听,v
1254,48,1254,「,w
1255,48,1255,饯行,v
1256,48,1256,」,w
1257,48,1257,两,m
1258,48,1258,字,n
1259,48,1259,，,w
1260,48,1260,就,d
1261,48,1261,回过头,v
1262,48,1262,来,v
1263,48,1263,对,p
1264,48,1264,菶如,nr
1265,48,1265,道,v
1266,48,1266,：,w
1267,48,1267,「,w
1268,48,1268,你,r
1269,48,1269,要,v
1270,48,1270,上,v
1271,48,1271,哪里,r
1272,48,1272,去,v
1273,48,1273,？,w
1274,49,1274,怎么,r
1275,49,1275,我,r
1276,49,1276,一点,m
1277,49,1277,也,d
1278,49,1278,不,d
1279,49,1279,知道,v
1280,49,1280,！,w
1281,50,1281,」,w
1282,50,1282,菶如,nr
1283,50,1283,道,v
1284,50,1284,：,w
1285,50,1285,「,w
1286,50,1286,不过,c
1287,50,1287,上海,ns
1288,50,1288,罢了,y
1289,50,1289,。,w
1290,51,1290,前日,t
1291,51,1291,得,v
1292,51,1292,信,n
1293,51,1293,，,w
1294,51,1294,雯青,nr
1295,51,1295,兄,Ng
1296,51,1296,请假,v
1297,51,1297,省亲,v
1298,51,1298,，,w
1299,51,1299,已,d
1300,51,1300,回,v
1301,51,1301,上海,ns
1302,51,1302,，,w
1303,51,1303,寓,Vg
1304,51,1304,名利,nz
1305,51,1305,栈,Ng
1306,51,1306,，,w
1307,51,1307,约,v
1308,51,1308,兄弟,n
1309,51,1309,去,v
1310,51,1310,游玩,v
1311,51,1311,几,m
1312,51,1312,天,q
1313,51,1313,。,w
1314,52,1314,从前,t
1315,52,1315,兄弟,n
1316,52,1316,进京,v
1317,52,1317,会试,v
1318,52,1318,，,w
1319,52,1319,虽,c
1320,52,1320,经过,p
1321,52,1321,几,m
1322,52,1322,次,q
1323,52,1323,，,w
1324,52,1324,闻,v
1325,52,1325,得,u
1326,52,1326,近来,t
1327,52,1327,一,m
1328,52,1328,发,v
1329,52,1329,繁华,a
1330,52,1330,，,w
1331,52,1331,即如,c
1332,52,1332,苏州,ns
1333,52,1333,开去,v
1334,52,1334,大,a
1335,52,1335,章,nz
1336,52,1336,，,w
1337,52,1337,大雅,nz
1338,52,1338,之,u
1339,52,1339,昆曲,n
1340,52,1340,戏,n
1341,52,1341,园,Ng
1342,52,1342,，,w
1343,52,1343,生意,n
1344,52,1344,不,d
1345,52,1345,恶,a
1346,52,1346,；,w
1347,52,1347,而,c
1348,52,1348,丹桂,nz
1349,52,1349,茶园,n
1350,52,1350,、,w
1351,52,1351,金桂轩,nz
1352,52,1352,之,u
1353,52,1353,京戏,n
1354,52,1354,亦,d
1355,52,1355,好,a
1356,52,1356,。,w
1357,53,1357,京菜,n
1358,53,1358,有,v
1359,53,1359,同兴,nz
1360,53,1360,、,w
1361,53,1361,同新,nz
1362,53,1362,，,w
1363,53,1363,徽,n
1364,53,1364,菜,n
1365,53,1365,也,d
1366,53,1366,有,v
1367,53,1367,新新楼,nz
1368,53,1368,、,w
1369,53,1369,复新园,nz
1370,53,1370,。,w
1371,54,1371,若,c
1372,54,1372,英,j
1373,54,1373,法,j
1374,54,1374,大餐,n
1375,54,1375,，,w
1376,54,1376,则,c
1377,54,1377,杏花楼,nz
1378,54,1378,、,w
1379,54,1379,同香楼,nz
1380,54,1380,、,w
1381,54,1381,一品,n
1382,54,1382,香,a
1383,54,1383,、,w
1384,54,1384,一,m
1385,54,1385,家,q
1386,54,1386,春,Tg
1387,54,1387,，,w
1388,54,1388,尚,d
1389,54,1389,不,d
1390,54,1390,曾,d
1391,54,1391,请教,v
1392,54,1392,过,u
1393,54,1393,。,w
1394,55,1394,」,w
1395,55,1395,玨斋,nr
1396,55,1396,插口,v
1397,55,1397,道,v
1398,55,1398,：,w
1399,55,1399,「,w
1400,55,1400,上海,ns
1401,55,1401,虽,c
1402,55,1402,繁华,a
1403,55,1403,世界,n
1404,55,1404,，,w
1405,55,1405,究竟,d
1406,55,1406,五方杂处,n
1407,55,1407,，,w
1408,55,1408,所,u
1409,55,1409,住,v
1410,55,1410,的,u
1411,55,1411,无非,d
1412,55,1412,江湖,n
1413,55,1413,名士,n
1414,55,1414,，,w
1415,55,1415,即如,v
1416,55,1416,写字,v
1417,55,1417,的,u
1418,55,1418,莫友芝,nr
1419,55,1419,，,w
1420,55,1420,画画,v
1421,55,1421,的,u
1422,55,1422,汤埙伯,nr
1423,55,1423,，,w
1424,55,1424,非,d
1425,55,1425,不,d
1426,55,1426,洛阳纸贵,nr
1427,55,1427,，,w
1428,55,1428,名震一时,l
1429,55,1429,，,w
1430,55,1430,总,d
1431,55,1431,嫌,v
1432,55,1432,带,v
1433,55,1433,著,u
1434,55,1434,江湖,n
1435,55,1435,气,n
1436,55,1436,。,w
1437,56,1437,比,v
1438,56,1438,到,v
1439,56,1439,我们,r
1440,56,1440,苏府,ns
1441,56,1441,里,f
1442,56,1442,姚凤生,nr
1443,56,1443,的,u
1444,56,1444,楷书,n
1445,56,1445,，,w
1446,56,1446,杨咏春,nr
1447,56,1447,的,u
1448,56,1448,篆字,n
1449,56,1449,，,w
1450,56,1450,任阜长,nr
1451,56,1451,的,u
1452,56,1452,画,n
1453,56,1453,，,w
1454,56,1454,就,d
1455,56,1455,有,v
1456,56,1456,雅俗,n
1457,56,1457,之,u
1458,56,1458,分,Ng
1459,56,1459,了,y
1460,56,1460,。,w
1461,57,1461,」,w
1462,57,1462,唐卿,nr
1463,57,1463,道,v
1464,57,1464,：,w
1465,57,1465,「,w
1466,57,1466,上海,ns
1467,57,1467,印书,v
1468,57,1468,叫做,v
1469,57,1469,什么,r
1470,57,1470,石印,n
1471,57,1471,，,w
1472,57,1472,前天,t
1473,57,1473,见,v
1474,57,1474,过,u
1475,57,1475,得,v
1476,57,1476,本,n
1477,57,1477,直,a
1478,57,1478,省,n
1479,57,1479,闱,Ng
1480,57,1480,墨,n
1481,57,1481,，,w
1482,57,1482,真,d
1483,57,1483,印,v
1484,57,1484,得,u
1485,57,1485,纸,n
1486,57,1486,墨,n
1487,57,1487,鲜明,a
1488,57,1488,，,w
1489,57,1489,文章,n
1490,57,1490,就,d
1491,57,1491,分外,d
1492,57,1492,觉得,v
1493,57,1493,好看,a
1494,57,1494,，,w
1495,57,1495,所以,c
1496,57,1496,书本,n
1497,57,1497,总,d
1498,57,1498,要,v
1499,57,1499,讲究,v
1500,57,1500,版本,n
1501,57,1501,。,w
1502,58,1502,印工,n
1503,58,1503,好,a
1504,58,1504,，,w
1505,58,1505,纸张,n
1506,58,1506,好,a
1507,58,1507,，,w
1508,58,1508,款式,n
1509,58,1509,好,a
1510,58,1510,，,w
1511,58,1511,便,d
1512,58,1512,是,v
1513,58,1513,书,n
1514,58,1514,里面,f
1515,58,1515,差,v
1516,58,1516,一点,m
1517,58,1517,，,w
1518,58,1518,看,v
1519,58,1519,著,u
1520,58,1520,总,d
1521,58,1521,觉,v
1522,58,1522,豁,v
1523,58,1523,目,Ng
1524,58,1524,爽心,a
1525,58,1525,。,w
1526,59,1526,」,w
1527,59,1527,那胜芝,nr
1528,59,1528,听,v
1529,59,1529,著,u
1530,59,1530,这,r
1531,59,1531,班,q
1532,59,1532,少年,n
1533,59,1533,谈,v
1534,59,1534,得,u
1535,59,1535,高兴,a
1536,59,1536,，,w
1537,59,1537,不,d
1538,59,1538,觉,v
1539,59,1539,也,d
1540,59,1540,忍,v
1541,59,1541,不,d
1542,59,1542,住,v
1543,59,1543,，,w
1544,59,1544,一,m
1545,59,1545,头,n
1546,59,1546,拿,v
1547,59,1547,著,u
1548,59,1548,只,q
1549,59,1549,瓜,n
1550,59,1550,楞,Ng
1551,59,1551,荼,n
1552,59,1552,碗,n
1553,59,1553,，,w
1554,59,1554,连,p
1555,59,1555,茶盘,n
1556,59,1556,托起,v
1557,59,1557,，,w
1558,59,1558,往,p
1559,59,1559,口边,s
1560,59,1560,送,v
1561,59,1561,，,w
1562,59,1562,一面,d
1563,59,1563,说道,v
1564,59,1564,：,w
1565,59,1565,「,w
1566,59,1566,上海,ns
1567,59,1567,繁华,a
1568,59,1568,总汇,n
1569,59,1569,，,w
1570,59,1570,听说,v
1571,59,1571,宝善街,ns
1572,59,1572,，,w
1573,59,1573,那,r
1574,59,1574,就,d
1575,59,1575,是,v
1576,59,1576,前明,t
1577,59,1577,徐,nr
1578,59,1578,相国,n
1579,59,1579,文贞,nr
1580,59,1580,之,u
1581,59,1581,墓地,n
1582,59,1582,。,w
1583,60,1583,文贞,nr
1584,60,1584,为,v
1585,60,1585,西,f
1586,60,1586,法,n
1587,60,1587,开山,v
1588,60,1588,之,u
1589,60,1589,祖,Ng
1590,60,1590,，,w
1591,60,1591,而,c
1592,60,1592,开,v
1593,60,1593,埔,ns
1594,60,1594,以来,f
1595,60,1595,，,w
1596,60,1596,不,d
1597,60,1597,能,v
1598,60,1598,保,v
1599,60,1599,其,r
1600,60,1600,佳,a
1601,60,1601,城,n
1602,60,1602,石,n
1603,60,1603,室,n
1604,60,1604,，,w
1605,60,1605,曾,d
1606,60,1606,有,v
1607,60,1607,人,n
1608,60,1608,做,v
1609,60,1609,一,m
1610,60,1610,首,q
1611,60,1611,《,w
1612,60,1612,竹枝,n
1613,60,1613,词,n
1614,60,1614,》,w
1615,60,1615,吊,v
1616,60,1616,他,r
1617,60,1617,道,v
1618,60,1618,：,w
1619,60,1619,『,w
1620,60,1620,结伴,v
1621,60,1621,来,v
1622,60,1622,游,v
1623,60,1623,宝善街,ns
1624,60,1624,，,w
1625,60,1625,香尘,n
1626,60,1626,轻软,a
1627,60,1627,印,v
1628,60,1628,弓,n
1629,60,1629,鞋,n
1630,60,1630,。,w
1631,61,1631,旧时,t
1632,61,1632,相国,n
1633,61,1633,坟,n
1634,61,1634,何在,v
1635,61,1635,？,w
1636,62,1636,半,m
1637,62,1637,属,v
1638,62,1638,民廛,n
1639,62,1639,半,m
1640,62,1640,馆娃,n
1641,62,1641,。,w
1642,63,1642,』,w
1643,63,1643,岂,d
1644,63,1644,不,d
1645,63,1645,可叹,v
1646,63,1646,呢,y
1647,63,1647,！,w
1648,64,1648,」,w
1649,64,1649,肇廷,nr
1650,64,1650,道,v
1651,64,1651,：,w
1652,64,1652,「,w
1653,64,1653,此刻,t
1654,64,1654,雯青,nr
1655,64,1655,从,p
1656,64,1656,京,j
1657,64,1657,里,f
1658,64,1658,下来,v
1659,64,1659,，,w
1660,64,1660,走,v
1661,64,1661,的,u
1662,64,1662,旱道,n
1663,64,1663,呢,y
1664,64,1664,，,w
1665,64,1665,还是,c
1666,64,1666,坐,v
1667,64,1667,火轮船,n
1668,64,1668,呢,y
1669,64,1669,？,w
1670,65,1670,」,w
1671,65,1671,菶如,nr
1672,65,1672,道,v
1673,65,1673,：,w
1674,65,1674,「,w
1675,65,1675,是,v
1676,65,1676,坐,v
1677,65,1677,的,u
1678,65,1678,美国,ns
1679,65,1679,旗昌,nz
1680,65,1680,洋行,n
1681,65,1681,轮船,n
1682,65,1682,。,w
1683,66,1683,」胜芝,nr
1684,66,1684,道,v
1685,66,1685,：,w
1686,66,1686,「,w
1687,66,1687,说起,v
1688,66,1688,轮船,n
1689,66,1689,，,w
1690,66,1690,前天,t
1691,66,1691,见,v
1692,66,1692,张,q
1693,66,1693,新闻纸,n
1694,66,1694,，,w
1695,66,1695,载,v
1696,66,1696,著,u
1697,66,1697,各,r
1698,66,1698,处,n
1699,66,1699,轮船,n
1700,66,1700,进出口,vn
1701,66,1701,，,w
1702,66,1702,那,r
1703,66,1703,轮船,n
1704,66,1704,的,u
1705,66,1705,名字,n
1706,66,1706,，,w
1707,66,1707,多,ad
1708,66,1708,借,v
1709,66,1709,用,v
1710,66,1710,中国,ns
1711,66,1711,地名,n
1712,66,1712,人名,n
1713,66,1713,，,w
1714,66,1714,如,v
1715,66,1715,汉阳,ns
1716,66,1716,、,w
1717,66,1717,重庆,ns
1718,66,1718,、,w
1719,66,1719,南京,ns
1720,66,1720,、,w
1721,66,1721,上海,ns
1722,66,1722,、,w
1723,66,1723,基隆,ns
1724,66,1724,、,w
1725,66,1725,台湾,ns
1726,66,1726,等,u
1727,66,1727,名目,n
1728,66,1728,；,w
1729,66,1729,乃,c
1730,66,1730,后头,f
1731,66,1731,竟,d
1732,66,1732,有,v
1733,66,1733,更,d
1734,66,1734,诧异,a
1735,66,1735,的,u
1736,66,1736,，,w
1737,66,1737,走,v
1738,66,1738,长江,ns
1739,66,1739,的,u
1740,66,1740,船,n
1741,66,1741,叫做,v
1742,66,1742,『,w
1743,66,1743,孔夫子,nr
1744,66,1744,』,w
1745,66,1745,。,w
1746,67,1746,」,w
1747,67,1747,大家,r
1748,67,1748,听,v
1749,67,1749,了,u
1750,67,1750,愕然,a
1751,67,1751,，,w
1752,67,1752,既而,d
1753,67,1753,大笑,v
1754,67,1754,。,w
1755,68,1755,言次,t
1756,68,1756,，,w
1757,68,1757,太阳,n
1758,68,1758,冉冉,d
1759,68,1759,西,f
1760,68,1760,沉,v
1761,68,1761,，,w
1762,68,1762,暮色,n
1763,68,1763,苍然,z
1764,68,1764,了,y
1765,68,1765,。,w
1766,69,1766,胜芝,nr
1767,69,1767,立起身,l
1768,69,1768,来,u
1769,69,1769,道,v
1770,69,1770,：,w
1771,69,1771,「,w
1772,69,1772,不,d
1773,69,1773,早,a
1774,69,1774,了,y
1775,69,1775,，,w
1776,69,1776,我,r
1777,69,1777,先,d
1778,69,1778,失陪,v
1779,69,1779,了,y
1780,69,1780,。,w
1781,70,1781,」,w
1782,70,1782,道,v
1783,70,1783,罢,v
1784,70,1784,，,w
1785,70,1785,拱手,v
1786,70,1786,别,d
1787,70,1787,去,v
1788,70,1788,。,w
1789,71,1789,肇廷,nr
1790,71,1790,道,v
1791,71,1791,：,w
1792,71,1792,「,w
1793,71,1793,菶如,nr
1794,71,1794,，,w
1795,71,1795,聘珠,nr
1796,71,1796,那里,r
1797,71,1797,你,r
1798,71,1798,到底,d
1799,71,1799,去,v
1800,71,1800,不,d
1801,71,1801,去,v
1802,71,1802,？,w
1803,72,1803,要,v
1804,72,1804,去,v
1805,72,1805,，,w
1806,72,1806,是,v
1807,72,1807,时候,n
1808,72,1808,了,y
1809,72,1809,。,w
1810,73,1810,」,w
1811,73,1811,菶如,nr
1812,73,1812,道,v
1813,73,1813,：,w
1814,73,1814,「,w
1815,73,1815,可惜,v
1816,73,1816,唐卿,nr
1817,73,1817,、,w
1818,73,1818,玨斋,nr
1819,73,1819,从来,d
1820,73,1820,没,d
1821,73,1821,开,v
1822,73,1822,过,u
1823,73,1823,戒,Ng
1824,73,1824,，,w
1825,73,1825,不然,c
1826,73,1826,岂,d
1827,73,1827,不,d
1828,73,1828,更,d
1829,73,1829,热闹,a
1830,73,1830,吗,y
1831,73,1831,？,w
1832,74,1832,」,w
1833,74,1833,肇廷,nr
1834,74,1834,道,v
1835,74,1835,：,w
1836,74,1836,「,w
1837,74,1837,他们,r
1838,74,1838,是,v
1839,74,1839,道学先生,n
1840,74,1840,，,w
1841,74,1841,不,d
1842,74,1842,教训,v
1843,74,1843,你,r
1844,74,1844,两,m
1845,74,1845,声,q
1846,74,1846,就,d
1847,74,1847,够,v
1848,74,1848,了,y
1849,74,1849,，,w
1850,74,1850,你,r
1851,74,1851,还,d
1852,74,1852,想,v
1853,74,1853,引诱,v
1854,74,1854,良家,n
1855,74,1855,子弟,n
1856,74,1856,，,w
1857,74,1857,该,v
1858,74,1858,当,v
1859,74,1859,何,r
1860,74,1860,罪,n
1861,74,1861,！,w
1862,75,1862,」,w
1863,75,1863,原来,d
1864,75,1864,这,r
1865,75,1865,玨,nr
1866,75,1866,斋,Ng
1867,75,1867,姓,v
1868,75,1868,何,nr
1869,75,1869,，,w
1870,75,1870,名,Ng
1871,75,1871,太真,nr
1872,75,1872,，,w
1873,75,1873,素来,d
1874,75,1874,欢喜,v
1875,75,1875,讲,v
1876,75,1876,程,nr
1877,75,1877,、,w
1878,75,1878,朱,nr
1879,75,1879,之,u
1880,75,1880,学,Ng
1881,75,1881,，,w
1882,75,1882,与,p
1883,75,1883,唐卿,nr
1884,75,1884,至亲,n
1885,75,1885,，,w
1886,75,1886,意气,n
1887,75,1887,也,d
1888,75,1888,很,d
1889,75,1889,相投,v
1890,75,1890,，,w
1891,75,1891,都,d
1892,75,1892,不,d
1893,75,1893,会,v
1894,75,1894,寻花问柳,i
1895,75,1895,，,w
1896,75,1896,所以,c
1897,75,1897,肇廷,nr
1898,75,1898,如此,r
1899,75,1899,说,v
1900,75,1900,著,u
1901,75,1901,。,w
1902,76,1902,当下,t
1903,76,1903,唐卿,nr
1904,76,1904,、,w
1905,76,1905,玨斋,nr
1906,76,1906,都,d
1907,76,1907,笑,v
1908,76,1908,了,u
1909,76,1909,一,d
1910,76,1910,笑,v
1911,76,1911,，,w
1912,76,1912,也,d
1913,76,1913,起身,v
1914,76,1914,出馆,v
1915,76,1915,，,w
1916,76,1916,向著,v
1917,76,1917,菶如,nr
1918,76,1918,道,v
1919,76,1919,：,w
1920,76,1920,「,w
1921,76,1921,见,v
1922,76,1922,了,u
1923,76,1923,雯青,nr
1924,76,1924,同,v
1925,76,1925,年,n
1926,76,1926,，,w
1927,76,1927,催,v
1928,76,1928,他,r
1929,76,1929,早点,d
1930,76,1930,回来,v
1931,76,1931,，,w
1932,76,1932,我们,r
1933,76,1933,都,d
1934,76,1934,等,v
1935,76,1935,著,u
1936,76,1936,哩,y
1937,76,1937,！,w
1938,77,1938,」,w
1939,77,1939,说罢,v
1940,77,1940,，,w
1941,77,1941,扬长而去,i
1942,77,1942,。,w
